attendance_id,student_id,course_id,period_id,total_classes,absences,extra
1,1,,1,50,11,"{""excusas"": ""0""}"
2,1,,2,45,0,"{""excusas"": ""0""}"
3,1,,3,50,1,"{""excusas"": ""1""}"
4,1,,4,46,3,"{""excusas"": ""0""}"
5,2,,1,45,0,"{""excusas"": ""0""}"
6,2,,2,46,1,"{""excusas"": ""0""}"
7,2,,3,48,2,"{""excusas"": ""1""}"
8,2,,4,45,2,"{""excusas"": ""1""}"
9,3,,1,49,3,"{""excusas"": ""3""}"
10,3,,2,48,1,"{""excusas"": ""0""}"
11,3,,3,46,2,"{""excusas"": ""2""}"
12,3,,4,45,6,"{""excusas"": ""0""}"
13,4,,1,44,0,"{""excusas"": ""0""}"
14,4,,2,48,4,"{""excusas"": ""2""}"
15,4,,3,46,4,"{""excusas"": ""3""}"
16,4,,4,47,7,"{""excusas"": ""2""}"
17,5,,1,49,1,"{""excusas"": ""0""}"
18,5,,2,45,1,"{""excusas"": ""0""}"
19,5,,3,46,6,"{""excusas"": ""0""}"
20,5,,4,48,2,"{""excusas"": ""2""}"
21,6,,1,46,0,"{""excusas"": ""0""}"
22,6,,2,50,0,"{""excusas"": ""0""}"
23,6,,3,46,1,"{""excusas"": ""0""}"
24,6,,4,44,0,"{""excusas"": ""0""}"
25,7,,1,50,1,"{""excusas"": ""0""}"
26,7,,2,45,0,"{""excusas"": ""0""}"
27,7,,3,49,1,"{""excusas"": ""1""}"
28,7,,4,44,1,"{""excusas"": ""1""}"
29,8,,1,50,0,"{""excusas"": ""0""}"
30,8,,2,50,3,"{""excusas"": ""1""}"
31,8,,3,45,5,"{""excusas"": ""5""}"
32,8,,4,44,6,"{""excusas"": ""0""}"
33,9,,1,46,2,"{""excusas"": ""1""}"
34,9,,2,47,1,"{""excusas"": ""1""}"
35,9,,3,48,1,"{""excusas"": ""0""}"
36,9,,4,49,1,"{""excusas"": ""1""}"
37,10,,1,44,5,"{""excusas"": ""0""}"
38,10,,2,44,9,"{""excusas"": ""1""}"
39,10,,3,46,3,"{""excusas"": ""3""}"
40,10,,4,46,0,"{""excusas"": ""0""}"
41,11,,1,47,0,"{""excusas"": ""0""}"
42,11,,2,45,1,"{""excusas"": ""0""}"
43,11,,3,50,0,"{""excusas"": ""0""}"
44,11,,4,45,2,"{""excusas"": ""1""}"
45,12,,1,50,0,"{""excusas"": ""0""}"
46,12,,2,49,1,"{""excusas"": ""0""}"
47,12,,3,50,6,"{""excusas"": ""3""}"
48,12,,4,46,4,"{""excusas"": ""2""}"
49,13,,1,45,1,"{""excusas"": ""0""}"
50,13,,2,48,0,"{""excusas"": ""0""}"
51,13,,3,50,6,"{""excusas"": ""0""}"
52,13,,4,46,0,"{""excusas"": ""0""}"
53,14,,1,49,4,"{""excusas"": ""0""}"
54,14,,2,47,2,"{""excusas"": ""1""}"
55,14,,3,46,3,"{""excusas"": ""2""}"
56,14,,4,44,0,"{""excusas"": ""0""}"
57,15,,1,44,13,"{""excusas"": ""6""}"
58,15,,2,48,0,"{""excusas"": ""0""}"
59,15,,3,44,0,"{""excusas"": ""0""}"
60,15,,4,47,0,"{""excusas"": ""0""}"
61,16,,1,44,1,"{""excusas"": ""1""}"
62,16,,2,50,1,"{""excusas"": ""1""}"
63,16,,3,45,1,"{""excusas"": ""0""}"
64,16,,4,50,1,"{""excusas"": ""1""}"
65,17,,1,49,5,"{""excusas"": ""2""}"
66,17,,2,46,0,"{""excusas"": ""0""}"
67,17,,3,49,1,"{""excusas"": ""1""}"
68,17,,4,44,5,"{""excusas"": ""4""}"
69,18,,1,46,0,"{""excusas"": ""0""}"
70,18,,2,50,0,"{""excusas"": ""0""}"
71,18,,3,50,1,"{""excusas"": ""0""}"
72,18,,4,47,4,"{""excusas"": ""2""}"
73,19,,1,46,3,"{""excusas"": ""3""}"
74,19,,2,45,1,"{""excusas"": ""0""}"
75,19,,3,44,2,"{""excusas"": ""0""}"
76,19,,4,48,2,"{""excusas"": ""2""}"
77,20,,1,45,2,"{""excusas"": ""1""}"
78,20,,2,44,3,"{""excusas"": ""0""}"
79,20,,3,48,1,"{""excusas"": ""0""}"
80,20,,4,48,4,"{""excusas"": ""0""}"
81,21,,1,49,1,"{""excusas"": ""1""}"
82,21,,2,48,2,"{""excusas"": ""1""}"
83,21,,3,44,3,"{""excusas"": ""2""}"
84,21,,4,44,0,"{""excusas"": ""0""}"
85,22,,1,44,6,"{""excusas"": ""0""}"
86,22,,2,50,1,"{""excusas"": ""1""}"
87,22,,3,45,3,"{""excusas"": ""2""}"
88,22,,4,45,0,"{""excusas"": ""0""}"
89,23,,1,47,2,"{""excusas"": ""0""}"
90,23,,2,48,1,"{""excusas"": ""0""}"
91,23,,3,47,4,"{""excusas"": ""1""}"
92,23,,4,50,0,"{""excusas"": ""0""}"
93,24,,1,50,3,"{""excusas"": ""0""}"
94,24,,2,44,0,"{""excusas"": ""0""}"
95,24,,3,45,5,"{""excusas"": ""3""}"
96,24,,4,46,1,"{""excusas"": ""1""}"
97,25,,1,45,3,"{""excusas"": ""0""}"
98,25,,2,48,0,"{""excusas"": ""0""}"
99,25,,3,50,0,"{""excusas"": ""0""}"
100,25,,4,50,3,"{""excusas"": ""3""}"
101,26,,1,48,0,"{""excusas"": ""0""}"
102,26,,2,45,1,"{""excusas"": ""0""}"
103,26,,3,45,5,"{""excusas"": ""5""}"
104,26,,4,49,4,"{""excusas"": ""0""}"
105,27,,1,45,2,"{""excusas"": ""1""}"
106,27,,2,44,0,"{""excusas"": ""0""}"
107,27,,3,44,3,"{""excusas"": ""3""}"
108,27,,4,45,0,"{""excusas"": ""0""}"
109,28,,1,44,0,"{""excusas"": ""0""}"
110,28,,2,49,2,"{""excusas"": ""1""}"
111,28,,3,44,1,"{""excusas"": ""0""}"
112,28,,4,46,1,"{""excusas"": ""0""}"
113,29,,1,46,2,"{""excusas"": ""2""}"
114,29,,2,45,0,"{""excusas"": ""0""}"
115,29,,3,46,0,"{""excusas"": ""0""}"
116,29,,4,48,0,"{""excusas"": ""0""}"
117,30,,1,49,3,"{""excusas"": ""1""}"
118,30,,2,49,4,"{""excusas"": ""1""}"
119,30,,3,48,4,"{""excusas"": ""4""}"
120,30,,4,47,0,"{""excusas"": ""0""}"
121,31,,1,46,1,"{""excusas"": ""1""}"
122,31,,2,45,0,"{""excusas"": ""0""}"
123,31,,3,45,2,"{""excusas"": ""0""}"
124,31,,4,47,0,"{""excusas"": ""0""}"
125,32,,1,47,0,"{""excusas"": ""0""}"
126,32,,2,49,3,"{""excusas"": ""3""}"
127,32,,3,45,2,"{""excusas"": ""0""}"
128,32,,4,48,4,"{""excusas"": ""3""}"
129,33,,1,45,2,"{""excusas"": ""0""}"
130,33,,2,44,5,"{""excusas"": ""0""}"
131,33,,3,45,3,"{""excusas"": ""1""}"
132,33,,4,44,0,"{""excusas"": ""0""}"
133,34,,1,49,0,"{""excusas"": ""0""}"
134,34,,2,50,1,"{""excusas"": ""0""}"
135,34,,3,48,2,"{""excusas"": ""1""}"
136,34,,4,49,1,"{""excusas"": ""1""}"
137,35,,1,45,10,"{""excusas"": ""6""}"
138,35,,2,46,4,"{""excusas"": ""1""}"
139,35,,3,47,0,"{""excusas"": ""0""}"
140,35,,4,50,0,"{""excusas"": ""0""}"
141,36,,1,48,3,"{""excusas"": ""1""}"
142,36,,2,45,1,"{""excusas"": ""0""}"
143,36,,3,45,3,"{""excusas"": ""2""}"
144,36,,4,45,1,"{""excusas"": ""1""}"
145,37,,1,45,0,"{""excusas"": ""0""}"
146,37,,2,47,3,"{""excusas"": ""3""}"
147,37,,3,47,3,"{""excusas"": ""1""}"
148,37,,4,50,3,"{""excusas"": ""0""}"
149,38,,1,45,1,"{""excusas"": ""0""}"
150,38,,2,47,6,"{""excusas"": ""6""}"
151,38,,3,46,1,"{""excusas"": ""0""}"
152,38,,4,50,4,"{""excusas"": ""3""}"
153,39,,1,48,1,"{""excusas"": ""0""}"
154,39,,2,44,0,"{""excusas"": ""0""}"
155,39,,3,49,0,"{""excusas"": ""0""}"
156,39,,4,48,3,"{""excusas"": ""0""}"
157,40,,1,47,8,"{""excusas"": ""4""}"
158,40,,2,44,2,"{""excusas"": ""0""}"
159,40,,3,44,0,"{""excusas"": ""0""}"
160,40,,4,50,2,"{""excusas"": ""0""}"
161,41,,1,50,3,"{""excusas"": ""0""}"
162,41,,2,46,11,"{""excusas"": ""0""}"
163,41,,3,46,0,"{""excusas"": ""0""}"
164,41,,4,49,0,"{""excusas"": ""0""}"
165,42,,1,48,0,"{""excusas"": ""0""}"
166,42,,2,48,1,"{""excusas"": ""0""}"
167,42,,3,45,0,"{""excusas"": ""0""}"
168,42,,4,49,4,"{""excusas"": ""4""}"
169,43,,1,46,0,"{""excusas"": ""0""}"
170,43,,2,48,5,"{""excusas"": ""5""}"
171,43,,3,45,1,"{""excusas"": ""0""}"
172,43,,4,46,0,"{""excusas"": ""0""}"
173,44,,1,47,0,"{""excusas"": ""0""}"
174,44,,2,45,0,"{""excusas"": ""0""}"
175,44,,3,45,1,"{""excusas"": ""0""}"
176,44,,4,45,1,"{""excusas"": ""0""}"
177,45,,1,44,3,"{""excusas"": ""2""}"
178,45,,2,46,12,"{""excusas"": ""5""}"
179,45,,3,49,0,"{""excusas"": ""0""}"
180,45,,4,45,2,"{""excusas"": ""0""}"
181,46,,1,45,8,"{""excusas"": ""6""}"
182,46,,2,48,1,"{""excusas"": ""0""}"
183,46,,3,45,1,"{""excusas"": ""0""}"
184,46,,4,48,2,"{""excusas"": ""1""}"
185,47,,1,50,1,"{""excusas"": ""0""}"
186,47,,2,48,4,"{""excusas"": ""4""}"
187,47,,3,46,2,"{""excusas"": ""0""}"
188,47,,4,47,2,"{""excusas"": ""2""}"
189,48,,1,50,2,"{""excusas"": ""1""}"
190,48,,2,50,1,"{""excusas"": ""0""}"
191,48,,3,48,2,"{""excusas"": ""0""}"
192,48,,4,48,0,"{""excusas"": ""0""}"
193,49,,1,48,5,"{""excusas"": ""1""}"
194,49,,2,45,2,"{""excusas"": ""1""}"
195,49,,3,45,1,"{""excusas"": ""1""}"
196,49,,4,50,2,"{""excusas"": ""0""}"
197,50,,1,46,1,"{""excusas"": ""0""}"
198,50,,2,46,1,"{""excusas"": ""1""}"
199,50,,3,45,2,"{""excusas"": ""1""}"
200,50,,4,49,0,"{""excusas"": ""0""}"
201,51,,1,46,2,"{""excusas"": ""2""}"
202,51,,2,46,4,"{""excusas"": ""2""}"
203,51,,3,47,0,"{""excusas"": ""0""}"
204,51,,4,45,0,"{""excusas"": ""0""}"
205,52,,1,48,2,"{""excusas"": ""1""}"
206,52,,2,44,3,"{""excusas"": ""0""}"
207,52,,3,45,0,"{""excusas"": ""0""}"
208,52,,4,45,3,"{""excusas"": ""3""}"
209,53,,1,45,2,"{""excusas"": ""2""}"
210,53,,2,48,0,"{""excusas"": ""0""}"
211,53,,3,50,0,"{""excusas"": ""0""}"
212,53,,4,44,0,"{""excusas"": ""0""}"
213,54,,1,50,4,"{""excusas"": ""2""}"
214,54,,2,44,1,"{""excusas"": ""0""}"
215,54,,3,46,3,"{""excusas"": ""2""}"
216,54,,4,48,2,"{""excusas"": ""0""}"
217,55,,1,44,3,"{""excusas"": ""0""}"
218,55,,2,49,1,"{""excusas"": ""1""}"
219,55,,3,50,4,"{""excusas"": ""1""}"
220,55,,4,46,0,"{""excusas"": ""0""}"
221,56,,1,49,11,"{""excusas"": ""3""}"
222,56,,2,50,1,"{""excusas"": ""0""}"
223,56,,3,47,1,"{""excusas"": ""1""}"
224,56,,4,45,12,"{""excusas"": ""0""}"
225,57,,1,47,2,"{""excusas"": ""2""}"
226,57,,2,44,0,"{""excusas"": ""0""}"
227,57,,3,45,2,"{""excusas"": ""1""}"
228,57,,4,50,2,"{""excusas"": ""2""}"
229,58,,1,45,1,"{""excusas"": ""0""}"
230,58,,2,48,2,"{""excusas"": ""2""}"
231,58,,3,50,0,"{""excusas"": ""0""}"
232,58,,4,47,6,"{""excusas"": ""2""}"
233,59,,1,50,0,"{""excusas"": ""0""}"
234,59,,2,48,5,"{""excusas"": ""5""}"
235,59,,3,47,4,"{""excusas"": ""0""}"
236,59,,4,48,1,"{""excusas"": ""1""}"
237,60,,1,45,0,"{""excusas"": ""0""}"
238,60,,2,50,0,"{""excusas"": ""0""}"
239,60,,3,47,2,"{""excusas"": ""2""}"
240,60,,4,49,5,"{""excusas"": ""3""}"
241,61,,1,49,3,"{""excusas"": ""0""}"
242,61,,2,45,1,"{""excusas"": ""0""}"
243,61,,3,48,3,"{""excusas"": ""1""}"
244,61,,4,50,1,"{""excusas"": ""1""}"
245,62,,1,46,0,"{""excusas"": ""0""}"
246,62,,2,48,5,"{""excusas"": ""0""}"
247,62,,3,47,1,"{""excusas"": ""1""}"
248,62,,4,45,0,"{""excusas"": ""0""}"
249,63,,1,47,0,"{""excusas"": ""0""}"
250,63,,2,45,0,"{""excusas"": ""0""}"
251,63,,3,44,1,"{""excusas"": ""1""}"
252,63,,4,49,1,"{""excusas"": ""0""}"
253,64,,1,45,1,"{""excusas"": ""1""}"
254,64,,2,50,0,"{""excusas"": ""0""}"
255,64,,3,49,0,"{""excusas"": ""0""}"
256,64,,4,49,3,"{""excusas"": ""2""}"
257,65,,1,46,6,"{""excusas"": ""4""}"
258,65,,2,45,4,"{""excusas"": ""2""}"
259,65,,3,45,5,"{""excusas"": ""0""}"
260,65,,4,49,1,"{""excusas"": ""1""}"
261,66,,1,46,5,"{""excusas"": ""4""}"
262,66,,2,44,4,"{""excusas"": ""2""}"
263,66,,3,48,1,"{""excusas"": ""0""}"
264,66,,4,50,3,"{""excusas"": ""2""}"
265,67,,1,45,0,"{""excusas"": ""0""}"
266,67,,2,46,0,"{""excusas"": ""0""}"
267,67,,3,44,1,"{""excusas"": ""0""}"
268,67,,4,49,1,"{""excusas"": ""1""}"
269,68,,1,44,7,"{""excusas"": ""6""}"
270,68,,2,46,0,"{""excusas"": ""0""}"
271,68,,3,49,3,"{""excusas"": ""2""}"
272,68,,4,46,2,"{""excusas"": ""2""}"
273,69,,1,46,2,"{""excusas"": ""0""}"
274,69,,2,49,3,"{""excusas"": ""0""}"
275,69,,3,45,0,"{""excusas"": ""0""}"
276,69,,4,48,1,"{""excusas"": ""0""}"
277,70,,1,44,4,"{""excusas"": ""2""}"
278,70,,2,50,0,"{""excusas"": ""0""}"
279,70,,3,46,2,"{""excusas"": ""2""}"
280,70,,4,50,1,"{""excusas"": ""1""}"
281,71,,1,50,2,"{""excusas"": ""0""}"
282,71,,2,45,1,"{""excusas"": ""0""}"
283,71,,3,49,0,"{""excusas"": ""0""}"
284,71,,4,48,0,"{""excusas"": ""0""}"
285,72,,1,45,1,"{""excusas"": ""1""}"
286,72,,2,46,0,"{""excusas"": ""0""}"
287,72,,3,47,2,"{""excusas"": ""2""}"
288,72,,4,47,1,"{""excusas"": ""1""}"
289,73,,1,45,1,"{""excusas"": ""1""}"
290,73,,2,45,3,"{""excusas"": ""0""}"
291,73,,3,48,3,"{""excusas"": ""2""}"
292,73,,4,48,2,"{""excusas"": ""2""}"
293,74,,1,46,0,"{""excusas"": ""0""}"
294,74,,2,45,3,"{""excusas"": ""3""}"
295,74,,3,48,0,"{""excusas"": ""0""}"
296,74,,4,44,1,"{""excusas"": ""0""}"
297,75,,1,50,1,"{""excusas"": ""0""}"
298,75,,2,44,3,"{""excusas"": ""3""}"
299,75,,3,46,0,"{""excusas"": ""0""}"
300,75,,4,45,5,"{""excusas"": ""2""}"
301,76,,1,47,3,"{""excusas"": ""0""}"
302,76,,2,48,0,"{""excusas"": ""0""}"
303,76,,3,49,1,"{""excusas"": ""0""}"
304,76,,4,46,0,"{""excusas"": ""0""}"
305,77,,1,46,1,"{""excusas"": ""0""}"
306,77,,2,47,0,"{""excusas"": ""0""}"
307,77,,3,50,4,"{""excusas"": ""0""}"
308,77,,4,47,3,"{""excusas"": ""0""}"
309,78,,1,49,0,"{""excusas"": ""0""}"
310,78,,2,50,5,"{""excusas"": ""5""}"
311,78,,3,46,3,"{""excusas"": ""1""}"
313,79,,1,46,3,"{""excusas"": ""3""}"
314,79,,2,48,2,"{""excusas"": ""0""}"
315,79,,3,47,0,"{""excusas"": ""0""}"
316,79,,4,46,3,"{""excusas"": ""1""}"
317,80,,1,49,0,"{""excusas"": ""0""}"
318,80,,2,50,6,"{""excusas"": ""4""}"
319,80,,3,47,3,"{""excusas"": ""1""}"
320,80,,4,48,0,"{""excusas"": ""0""}"
321,81,,1,45,2,"{""excusas"": ""1""}"
323,81,,3,44,0,"{""excusas"": ""0""}"
324,81,,4,47,4,"{""excusas"": ""3""}"
325,82,,1,48,0,"{""excusas"": ""0""}"
326,82,,2,49,3,"{""excusas"": ""2""}"
327,82,,3,45,0,"{""excusas"": ""0""}"
328,82,,4,50,8,"{""excusas"": ""8""}"
329,83,,1,47,2,"{""excusas"": ""1""}"
330,83,,2,45,0,"{""excusas"": ""0""}"
331,83,,3,44,0,"{""excusas"": ""0""}"
332,83,,4,46,0,"{""excusas"": ""0""}"
333,84,,1,49,6,"{""excusas"": ""2""}"
334,84,,2,45,2,"{""excusas"": ""0""}"
335,84,,3,44,7,"{""excusas"": ""2""}"
336,84,,4,46,1,"{""excusas"": ""0""}"
337,85,,1,49,1,"{""excusas"": ""0""}"
338,85,,2,46,3,"{""excusas"": ""0""}"
339,85,,3,44,8,"{""excusas"": ""5""}"
340,85,,4,46,2,"{""excusas"": ""0""}"
341,86,,1,46,1,"{""excusas"": ""0""}"
342,86,,2,45,6,"{""excusas"": ""2""}"
343,86,,3,49,7,"{""excusas"": ""6""}"
344,86,,4,45,0,"{""excusas"": ""0""}"
345,87,,1,46,2,"{""excusas"": ""1""}"
346,87,,2,44,1,"{""excusas"": ""1""}"
347,87,,3,47,0,"{""excusas"": ""0""}"
348,87,,4,45,1,"{""excusas"": ""0""}"
349,88,,1,49,1,"{""excusas"": ""1""}"
350,88,,2,48,1,"{""excusas"": ""0""}"
351,88,,3,47,2,"{""excusas"": ""1""}"
352,88,,4,50,0,"{""excusas"": ""0""}"
354,89,,2,49,0,"{""excusas"": ""0""}"
355,89,,3,48,0,"{""excusas"": ""0""}"
356,89,,4,49,0,"{""excusas"": ""0""}"
357,90,,1,46,4,"{""excusas"": ""2""}"
358,90,,2,49,0,"{""excusas"": ""0""}"
359,90,,3,49,0,"{""excusas"": ""0""}"
360,90,,4,44,0,"{""excusas"": ""0""}"
361,91,,1,48,1,"{""excusas"": ""1""}"
362,91,,2,50,0,"{""excusas"": ""0""}"
363,91,,3,50,2,"{""excusas"": ""1""}"
364,91,,4,46,2,"{""excusas"": ""2""}"
365,92,,1,50,1,"{""excusas"": ""0""}"
366,92,,2,44,2,"{""excusas"": ""0""}"
367,92,,3,45,1,"{""excusas"": ""0""}"
368,92,,4,49,3,"{""excusas"": ""2""}"
369,93,,1,44,11,"{""excusas"": ""8""}"
370,93,,2,48,1,"{""excusas"": ""0""}"
371,93,,3,47,2,"{""excusas"": ""2""}"
372,93,,4,49,11,"{""excusas"": ""6""}"
373,94,,1,47,1,"{""excusas"": ""1""}"
374,94,,2,48,1,"{""excusas"": ""0""}"
375,94,,3,50,1,"{""excusas"": ""0""}"
376,94,,4,50,0,"{""excusas"": ""0""}"
377,95,,1,48,6,"{""excusas"": ""0""}"
378,95,,2,48,1,"{""excusas"": ""1""}"
379,95,,3,46,5,"{""excusas"": ""0""}"
380,95,,4,46,3,"{""excusas"": ""1""}"
381,96,,1,46,6,"{""excusas"": ""3""}"
382,96,,2,44,0,"{""excusas"": ""0""}"
383,96,,3,50,0,"{""excusas"": ""0""}"
384,96,,4,46,3,"{""excusas"": ""2""}"
385,97,,1,49,0,"{""excusas"": ""0""}"
386,97,,2,44,1,"{""excusas"": ""1""}"
387,97,,3,50,1,"{""excusas"": ""1""}"
388,97,,4,48,1,"{""excusas"": ""0""}"
389,98,,1,49,2,"{""excusas"": ""0""}"
390,98,,2,45,2,"{""excusas"": ""1""}"
391,98,,3,48,0,"{""excusas"": ""0""}"
392,98,,4,45,1,"{""excusas"": ""0""}"
393,99,,1,47,3,"{""excusas"": ""0""}"
394,99,,2,44,1,"{""excusas"": ""0""}"
395,99,,3,45,2,"{""excusas"": ""2""}"
396,99,,4,49,2,"{""excusas"": ""0""}"
397,100,,1,49,1,"{""excusas"": ""0""}"
398,100,,2,46,0,"{""excusas"": ""0""}"
399,100,,3,49,1,"{""excusas"": ""0""}"
400,100,,4,47,2,"{""excusas"": ""0""}"
401,101,,1,50,5,"{""excusas"": ""3""}"
402,101,,2,44,1,"{""excusas"": ""1""}"
403,101,,3,49,5,"{""excusas"": ""5""}"
404,101,,4,50,1,"{""excusas"": ""1""}"
405,102,,1,46,2,"{""excusas"": ""2""}"
406,102,,2,46,1,"{""excusas"": ""1""}"
407,102,,3,46,1,"{""excusas"": ""1""}"
408,102,,4,49,2,"{""excusas"": ""0""}"
409,103,,1,47,0,"{""excusas"": ""0""}"
410,103,,2,47,1,"{""excusas"": ""0""}"
411,103,,3,45,1,"{""excusas"": ""0""}"
412,103,,4,44,2,"{""excusas"": ""1""}"
413,104,,1,49,4,"{""excusas"": ""0""}"
414,104,,2,49,1,"{""excusas"": ""1""}"
415,104,,3,50,2,"{""excusas"": ""2""}"
416,104,,4,47,0,"{""excusas"": ""0""}"
417,105,,1,49,4,"{""excusas"": ""3""}"
418,105,,2,45,1,"{""excusas"": ""0""}"
419,105,,3,49,1,"{""excusas"": ""0""}"
420,105,,4,46,3,"{""excusas"": ""1""}"
421,106,,1,49,2,"{""excusas"": ""0""}"
422,106,,2,46,1,"{""excusas"": ""1""}"
423,106,,3,46,2,"{""excusas"": ""0""}"
424,106,,4,45,1,"{""excusas"": ""1""}"
425,107,,1,46,5,"{""excusas"": ""2""}"
426,107,,2,50,0,"{""excusas"": ""0""}"
427,107,,3,45,0,"{""excusas"": ""0""}"
428,107,,4,50,0,"{""excusas"": ""0""}"
429,108,,1,47,2,"{""excusas"": ""1""}"
430,108,,2,48,10,"{""excusas"": ""2""}"
431,108,,3,45,9,"{""excusas"": ""0""}"
432,108,,4,47,4,"{""excusas"": ""3""}"
433,109,,1,47,0,"{""excusas"": ""0""}"
434,109,,2,45,0,"{""excusas"": ""0""}"
435,109,,3,48,2,"{""excusas"": ""2""}"
436,109,,4,48,5,"{""excusas"": ""3""}"
437,110,,1,48,0,"{""excusas"": ""0""}"
438,110,,2,45,3,"{""excusas"": ""2""}"
439,110,,3,46,5,"{""excusas"": ""4""}"
440,110,,4,48,12,"{""excusas"": ""7""}"
441,111,,1,46,0,"{""excusas"": ""0""}"
442,111,,2,46,3,"{""excusas"": ""3""}"
443,111,,3,46,0,"{""excusas"": ""0""}"
444,111,,4,48,3,"{""excusas"": ""2""}"
445,112,,1,47,4,"{""excusas"": ""0""}"
446,112,,2,49,14,"{""excusas"": ""3""}"
447,112,,3,45,6,"{""excusas"": ""2""}"
448,112,,4,50,5,"{""excusas"": ""5""}"
449,113,,1,46,1,"{""excusas"": ""0""}"
450,113,,2,48,0,"{""excusas"": ""0""}"
451,113,,3,46,2,"{""excusas"": ""1""}"
452,113,,4,46,0,"{""excusas"": ""0""}"
453,114,,1,46,8,"{""excusas"": ""8""}"
454,114,,2,45,1,"{""excusas"": ""1""}"
455,114,,3,45,5,"{""excusas"": ""1""}"
456,114,,4,50,1,"{""excusas"": ""1""}"
457,115,,1,46,0,"{""excusas"": ""0""}"
458,115,,2,48,4,"{""excusas"": ""4""}"
459,115,,3,44,1,"{""excusas"": ""0""}"
460,115,,4,49,4,"{""excusas"": ""0""}"
461,116,,1,45,4,"{""excusas"": ""2""}"
462,116,,2,45,0,"{""excusas"": ""0""}"
463,116,,3,50,1,"{""excusas"": ""0""}"
464,116,,4,49,5,"{""excusas"": ""2""}"
465,117,,1,46,5,"{""excusas"": ""0""}"
466,117,,2,46,0,"{""excusas"": ""0""}"
467,117,,3,49,10,"{""excusas"": ""1""}"
468,117,,4,50,3,"{""excusas"": ""0""}"
469,118,,1,47,4,"{""excusas"": ""2""}"
470,118,,2,48,1,"{""excusas"": ""0""}"
471,118,,3,47,1,"{""excusas"": ""1""}"
472,118,,4,49,4,"{""excusas"": ""0""}"
473,119,,1,50,1,"{""excusas"": ""1""}"
474,119,,2,49,3,"{""excusas"": ""1""}"
475,119,,3,48,1,"{""excusas"": ""0""}"
476,119,,4,50,1,"{""excusas"": ""0""}"
477,120,,1,50,0,"{""excusas"": ""0""}"
478,120,,2,44,8,"{""excusas"": ""5""}"
479,120,,3,48,5,"{""excusas"": ""0""}"
480,120,,4,45,0,"{""excusas"": ""0""}"
481,121,,1,46,2,"{""excusas"": ""1""}"
482,121,,2,50,0,"{""excusas"": ""0""}"
483,121,,3,44,3,"{""excusas"": ""2""}"
484,121,,4,45,3,"{""excusas"": ""2""}"
485,122,,1,48,1,"{""excusas"": ""1""}"
486,122,,2,45,0,"{""excusas"": ""0""}"
