attendance_id,student_id,course_id,period_id,total_classes,absences,extra
487,122,,3,49,3,"{""excusas"": ""0""}"
488,122,,4,48,4,"{""excusas"": ""1""}"
489,123,,1,45,0,"{""excusas"": ""0""}"
490,123,,2,47,3,"{""excusas"": ""3""}"
491,123,,3,50,6,"{""excusas"": ""0""}"
492,123,,4,50,2,"{""excusas"": ""2""}"
493,124,,1,48,3,"{""excusas"": ""0""}"
494,124,,2,48,3,"{""excusas"": ""3""}"
495,124,,3,46,0,"{""excusas"": ""0""}"
496,124,,4,47,3,"{""excusas"": ""0""}"
497,125,,1,48,0,"{""excusas"": ""0""}"
498,125,,2,48,0,"{""excusas"": ""0""}"
499,125,,3,48,0,"{""excusas"": ""0""}"
500,125,,4,48,0,"{""excusas"": ""0""}"
501,126,,1,47,1,"{""excusas"": ""1""}"
502,126,,2,49,0,"{""excusas"": ""0""}"
503,126,,3,44,0,"{""excusas"": ""0""}"
504,126,,4,48,1,"{""excusas"": ""0""}"
505,127,,1,46,1,"{""excusas"": ""1""}"
506,127,,2,50,4,"{""excusas"": ""4""}"
507,127,,3,47,0,"{""excusas"": ""0""}"
508,127,,4,44,1,"{""excusas"": ""1""}"
509,128,,1,47,2,"{""excusas"": ""1""}"
510,128,,2,49,0,"{""excusas"": ""0""}"
511,128,,3,45,2,"{""excusas"": ""0""}"
512,128,,4,50,1,"{""excusas"": ""1""}"
513,129,,1,48,10,"{""excusas"": ""1""}"
514,129,,2,47,4,"{""excusas"": ""4""}"
515,129,,3,50,1,"{""excusas"": ""1""}"
516,129,,4,49,4,"{""excusas"": ""4""}"
517,130,,1,50,2,"{""excusas"": ""2""}"
518,130,,2,46,2,"{""excusas"": ""1""}"
519,130,,3,45,1,"{""excusas"": ""1""}"
520,130,,4,49,2,"{""excusas"": ""2""}"
521,131,,1,50,2,"{""excusas"": ""0""}"
522,131,,2,45,3,"{""excusas"": ""3""}"
523,131,,3,44,8,"{""excusas"": ""3""}"
524,131,,4,49,1,"{""excusas"": ""1""}"
525,132,,1,48,2,"{""excusas"": ""0""}"
526,132,,2,45,1,"{""excusas"": ""1""}"
527,132,,3,50,5,"{""excusas"": ""0""}"
528,132,,4,49,2,"{""excusas"": ""2""}"
529,133,,1,44,4,"{""excusas"": ""1""}"
530,133,,2,46,2,"{""excusas"": ""1""}"
531,133,,3,44,3,"{""excusas"": ""3""}"
532,133,,4,50,1,"{""excusas"": ""0""}"
533,134,,1,44,0,"{""excusas"": ""0""}"
534,134,,2,45,3,"{""excusas"": ""3""}"
535,134,,3,50,0,"{""excusas"": ""0""}"
537,135,,1,45,2,"{""excusas"": ""1""}"
538,135,,2,47,0,"{""excusas"": ""0""}"
539,135,,3,45,2,"{""excusas"": ""1""}"
540,135,,4,44,1,"{""excusas"": ""1""}"
541,136,,1,47,2,"{""excusas"": ""0""}"
542,136,,2,50,1,"{""excusas"": ""0""}"
543,136,,3,44,7,"{""excusas"": ""3""}"
544,136,,4,44,8,"{""excusas"": ""3""}"
545,137,,1,48,2,"{""excusas"": ""0""}"
546,137,,2,50,2,"{""excusas"": ""2""}"
547,137,,3,48,0,"{""excusas"": ""0""}"
548,137,,4,47,0,"{""excusas"": ""0""}"
549,138,,1,49,9,"{""excusas"": ""9""}"
550,138,,2,46,0,"{""excusas"": ""0""}"
551,138,,3,49,0,"{""excusas"": ""0""}"
552,138,,4,45,2,"{""excusas"": ""1""}"
553,139,,1,50,3,"{""excusas"": ""3""}"
554,139,,2,44,0,"{""excusas"": ""0""}"
555,139,,3,49,2,"{""excusas"": ""2""}"
556,139,,4,44,1,"{""excusas"": ""1""}"
557,140,,1,48,5,"{""excusas"": ""4""}"
558,140,,2,45,2,"{""excusas"": ""2""}"
559,140,,3,44,5,"{""excusas"": ""3""}"
560,140,,4,46,0,"{""excusas"": ""0""}"
561,141,,1,48,0,"{""excusas"": ""0""}"
562,141,,2,48,0,"{""excusas"": ""0""}"
563,141,,3,48,1,"{""excusas"": ""1""}"
564,141,,4,49,8,"{""excusas"": ""3""}"
565,142,,1,48,0,"{""excusas"": ""0""}"
566,142,,2,44,6,"{""excusas"": ""1""}"
567,142,,3,44,5,"{""excusas"": ""4""}"
568,142,,4,50,4,"{""excusas"": ""3""}"
569,143,,1,47,5,"{""excusas"": ""0""}"
570,143,,2,47,3,"{""excusas"": ""0""}"
571,143,,3,44,0,"{""excusas"": ""0""}"
572,143,,4,45,1,"{""excusas"": ""1""}"
573,144,,1,47,0,"{""excusas"": ""0""}"
574,144,,2,45,1,"{""excusas"": ""0""}"
575,144,,3,48,0,"{""excusas"": ""0""}"
576,144,,4,45,8,"{""excusas"": ""0""}"
577,145,,1,48,0,"{""excusas"": ""0""}"
578,145,,2,46,0,"{""excusas"": ""0""}"
579,145,,3,46,0,"{""excusas"": ""0""}"
580,145,,4,49,2,"{""excusas"": ""0""}"
581,146,,1,48,0,"{""excusas"": ""0""}"
582,146,,2,45,0,"{""excusas"": ""0""}"
583,146,,3,44,3,"{""excusas"": ""1""}"
584,146,,4,46,2,"{""excusas"": ""0""}"
585,147,,1,48,0,"{""excusas"": ""0""}"
586,147,,2,49,5,"{""excusas"": ""1""}"
587,147,,3,50,0,"{""excusas"": ""0""}"
588,147,,4,48,1,"{""excusas"": ""0""}"
589,148,,1,48,2,"{""excusas"": ""1""}"
590,148,,2,46,4,"{""excusas"": ""0""}"
591,148,,3,47,0,"{""excusas"": ""0""}"
592,148,,4,46,1,"{""excusas"": ""0""}"
593,149,,1,49,1,"{""excusas"": ""0""}"
594,149,,2,44,1,"{""excusas"": ""0""}"
595,149,,3,49,1,"{""excusas"": ""0""}"
596,149,,4,50,0,"{""excusas"": ""0""}"
597,150,,1,44,0,"{""excusas"": ""0""}"
598,150,,2,44,2,"{""excusas"": ""0""}"
599,150,,3,49,0,"{""excusas"": ""0""}"
600,150,,4,48,0,"{""excusas"": ""0""}"
601,151,,1,45,2,"{""excusas"": ""2""}"
602,151,,2,47,2,"{""excusas"": ""2""}"
603,151,,3,45,3,"{""excusas"": ""1""}"
604,151,,4,44,0,"{""excusas"": ""0""}"
605,152,,1,47,5,"{""excusas"": ""4""}"
606,152,,2,45,2,"{""excusas"": ""1""}"
607,152,,3,50,1,"{""excusas"": ""0""}"
608,152,,4,44,2,"{""excusas"": ""0""}"
609,153,,1,47,3,"{""excusas"": ""1""}"
610,153,,2,44,0,"{""excusas"": ""0""}"
611,153,,3,46,3,"{""excusas"": ""1""}"
612,153,,4,48,0,"{""excusas"": ""0""}"
613,154,,1,47,3,"{""excusas"": ""1""}"
614,154,,2,50,3,"{""excusas"": ""1""}"
615,154,,3,44,4,"{""excusas"": ""3""}"
616,154,,4,47,7,"{""excusas"": ""6""}"
617,155,,1,46,0,"{""excusas"": ""0""}"
618,155,,2,49,2,"{""excusas"": ""0""}"
619,155,,3,48,1,"{""excusas"": ""0""}"
620,155,,4,44,3,"{""excusas"": ""1""}"
621,156,,1,46,0,"{""excusas"": ""0""}"
622,156,,2,45,2,"{""excusas"": ""0""}"
623,156,,3,47,1,"{""excusas"": ""0""}"
624,156,,4,48,3,"{""excusas"": ""1""}"
625,157,,1,47,4,"{""excusas"": ""1""}"
626,157,,2,49,3,"{""excusas"": ""2""}"
627,157,,3,50,0,"{""excusas"": ""0""}"
628,157,,4,44,0,"{""excusas"": ""0""}"
629,158,,1,44,12,"{""excusas"": ""0""}"
630,158,,2,48,4,"{""excusas"": ""4""}"
631,158,,3,45,1,"{""excusas"": ""1""}"
632,158,,4,50,5,"{""excusas"": ""5""}"
633,159,,1,44,4,"{""excusas"": ""0""}"
634,159,,2,49,2,"{""excusas"": ""0""}"
635,159,,3,44,5,"{""excusas"": ""2""}"
636,159,,4,48,7,"{""excusas"": ""3""}"
637,160,,1,45,7,"{""excusas"": ""7""}"
638,160,,2,49,0,"{""excusas"": ""0""}"
639,160,,3,47,0,"{""excusas"": ""0""}"
640,160,,4,45,11,"{""excusas"": ""3""}"
641,161,,1,49,0,"{""excusas"": ""0""}"
642,161,,2,48,2,"{""excusas"": ""1""}"
643,161,,3,50,8,"{""excusas"": ""0""}"
644,161,,4,44,5,"{""excusas"": ""4""}"
645,162,,1,50,0,"{""excusas"": ""0""}"
646,162,,2,47,5,"{""excusas"": ""2""}"
647,162,,3,45,3,"{""excusas"": ""1""}"
648,162,,4,48,5,"{""excusas"": ""3""}"
649,163,,1,44,6,"{""excusas"": ""6""}"
650,163,,2,50,2,"{""excusas"": ""0""}"
651,163,,3,49,0,"{""excusas"": ""0""}"
652,163,,4,50,2,"{""excusas"": ""0""}"
653,164,,1,49,0,"{""excusas"": ""0""}"
654,164,,2,50,2,"{""excusas"": ""2""}"
655,164,,3,45,1,"{""excusas"": ""0""}"
656,164,,4,48,1,"{""excusas"": ""0""}"
657,165,,1,46,0,"{""excusas"": ""0""}"
658,165,,2,48,0,"{""excusas"": ""0""}"
659,165,,3,46,1,"{""excusas"": ""0""}"
660,165,,4,46,7,"{""excusas"": ""7""}"
661,166,,1,46,0,"{""excusas"": ""0""}"
662,166,,2,47,0,"{""excusas"": ""0""}"
663,166,,3,47,0,"{""excusas"": ""0""}"
664,166,,4,49,1,"{""excusas"": ""0""}"
665,167,,1,48,2,"{""excusas"": ""1""}"
666,167,,2,46,0,"{""excusas"": ""0""}"
667,167,,3,45,0,"{""excusas"": ""0""}"
668,167,,4,49,0,"{""excusas"": ""0""}"
669,168,,1,45,5,"{""excusas"": ""4""}"
670,168,,2,48,13,"{""excusas"": ""11""}"
671,168,,3,50,3,"{""excusas"": ""0""}"
672,168,,4,44,0,"{""excusas"": ""0""}"
673,169,,1,45,0,"{""excusas"": ""0""}"
674,169,,2,44,4,"{""excusas"": ""0""}"
675,169,,3,49,1,"{""excusas"": ""0""}"
676,169,,4,47,1,"{""excusas"": ""1""}"
677,170,,1,47,0,"{""excusas"": ""0""}"
678,170,,2,49,7,"{""excusas"": ""7""}"
679,170,,3,48,0,"{""excusas"": ""0""}"
680,170,,4,50,3,"{""excusas"": ""3""}"
681,171,,1,48,4,"{""excusas"": ""1""}"
682,171,,2,44,3,"{""excusas"": ""2""}"
683,171,,3,45,0,"{""excusas"": ""0""}"
684,171,,4,46,3,"{""excusas"": ""2""}"
685,172,,1,44,1,"{""excusas"": ""0""}"
686,172,,2,49,0,"{""excusas"": ""0""}"
687,172,,3,48,1,"{""excusas"": ""1""}"
688,172,,4,44,3,"{""excusas"": ""0""}"
689,173,,1,45,0,"{""excusas"": ""0""}"
690,173,,2,46,1,"{""excusas"": ""0""}"
691,173,,3,49,1,"{""excusas"": ""1""}"
692,173,,4,46,0,"{""excusas"": ""0""}"
693,174,,1,46,6,"{""excusas"": ""3""}"
694,174,,2,46,0,"{""excusas"": ""0""}"
695,174,,3,48,10,"{""excusas"": ""1""}"
696,174,,4,45,1,"{""excusas"": ""1""}"
697,175,,1,48,1,"{""excusas"": ""0""}"
698,175,,2,48,1,"{""excusas"": ""1""}"
699,175,,3,50,0,"{""excusas"": ""0""}"
700,175,,4,47,3,"{""excusas"": ""1""}"
701,176,,1,45,9,"{""excusas"": ""1""}"
702,176,,2,44,2,"{""excusas"": ""0""}"
703,176,,3,46,2,"{""excusas"": ""1""}"
704,176,,4,44,2,"{""excusas"": ""1""}"
705,177,,1,50,0,"{""excusas"": ""0""}"
706,177,,2,49,2,"{""excusas"": ""1""}"
707,177,,3,46,3,"{""excusas"": ""3""}"
708,177,,4,46,2,"{""excusas"": ""1""}"
709,178,,1,50,5,"{""excusas"": ""4""}"
710,178,,2,46,0,"{""excusas"": ""0""}"
711,178,,3,44,4,"{""excusas"": ""3""}"
712,178,,4,44,0,"{""excusas"": ""0""}"
713,179,,1,47,4,"{""excusas"": ""0""}"
714,179,,2,49,6,"{""excusas"": ""0""}"
715,179,,3,50,10,"{""excusas"": ""1""}"
716,179,,4,48,8,"{""excusas"": ""8""}"
717,180,,1,46,4,"{""excusas"": ""4""}"
718,180,,2,48,0,"{""excusas"": ""0""}"
719,180,,3,50,1,"{""excusas"": ""1""}"
720,180,,4,47,6,"{""excusas"": ""6""}"
721,181,,1,48,6,"{""excusas"": ""6""}"
722,181,,2,46,1,"{""excusas"": ""0""}"
723,181,,3,44,12,"{""excusas"": ""4""}"
724,181,,4,49,0,"{""excusas"": ""0""}"
725,182,,1,44,3,"{""excusas"": ""1""}"
726,182,,2,47,0,"{""excusas"": ""0""}"
727,182,,3,50,1,"{""excusas"": ""0""}"
728,182,,4,48,1,"{""excusas"": ""0""}"
729,183,,1,48,1,"{""excusas"": ""1""}"
730,183,,2,48,0,"{""excusas"": ""0""}"
731,183,,3,49,2,"{""excusas"": ""2""}"
732,183,,4,46,2,"{""excusas"": ""1""}"
733,184,,1,46,4,"{""excusas"": ""2""}"
734,184,,2,48,1,"{""excusas"": ""0""}"
735,184,,3,44,2,"{""excusas"": ""2""}"
736,184,,4,49,2,"{""excusas"": ""2""}"
737,185,,1,48,0,"{""excusas"": ""0""}"
738,185,,2,50,1,"{""excusas"": ""0""}"
739,185,,3,48,2,"{""excusas"": ""1""}"
740,185,,4,45,0,"{""excusas"": ""0""}"
741,186,,1,47,1,"{""excusas"": ""0""}"
742,186,,2,46,9,"{""excusas"": ""9""}"
743,186,,3,47,2,"{""excusas"": ""1""}"
744,186,,4,49,1,"{""excusas"": ""0""}"
745,187,,1,48,5,"{""excusas"": ""4""}"
746,187,,2,44,2,"{""excusas"": ""1""}"
747,187,,3,44,1,"{""excusas"": ""0""}"
748,187,,4,45,1,"{""excusas"": ""0""}"
749,188,,1,50,0,"{""excusas"": ""0""}"
750,188,,2,48,2,"{""excusas"": ""0""}"
751,188,,3,47,0,"{""excusas"": ""0""}"
752,188,,4,47,0,"{""excusas"": ""0""}"
753,189,,1,48,0,"{""excusas"": ""0""}"
754,189,,2,49,0,"{""excusas"": ""0""}"
755,189,,3,44,5,"{""excusas"": ""4""}"
756,189,,4,50,6,"{""excusas"": ""6""}"
757,190,,1,45,0,"{""excusas"": ""0""}"
758,190,,2,46,2,"{""excusas"": ""1""}"
759,190,,3,44,2,"{""excusas"": ""1""}"
760,190,,4,44,1,"{""excusas"": ""1""}"
761,191,,1,46,1,"{""excusas"": ""0""}"
762,191,,2,48,2,"{""excusas"": ""1""}"
763,191,,3,46,0,"{""excusas"": ""0""}"
764,191,,4,49,2,"{""excusas"": ""1""}"
765,192,,1,44,7,"{""excusas"": ""2""}"
766,192,,2,49,3,"{""excusas"": ""1""}"
767,192,,3,44,4,"{""excusas"": ""2""}"
768,192,,4,47,0,"{""excusas"": ""0""}"
769,193,,1,44,0,"{""excusas"": ""0""}"
770,193,,2,47,4,"{""excusas"": ""0""}"
771,193,,3,45,4,"{""excusas"": ""3""}"
772,193,,4,48,6,"{""excusas"": ""5""}"
773,194,,1,49,1,"{""excusas"": ""1""}"
774,194,,2,48,0,"{""excusas"": ""0""}"
775,194,,3,45,7,"{""excusas"": ""0""}"
776,194,,4,45,1,"{""excusas"": ""0""}"
777,195,,1,48,4,"{""excusas"": ""1""}"
778,195,,2,44,3,"{""excusas"": ""3""}"
779,195,,3,46,5,"{""excusas"": ""3""}"
780,195,,4,46,5,"{""excusas"": ""3""}"
781,196,,1,49,1,"{""excusas"": ""1""}"
782,196,,2,50,3,"{""excusas"": ""2""}"
783,196,,3,46,1,"{""excusas"": ""0""}"
784,196,,4,47,10,"{""excusas"": ""8""}"
785,197,,1,48,5,"{""excusas"": ""2""}"
786,197,,2,50,0,"{""excusas"": ""0""}"
787,197,,3,44,1,"{""excusas"": ""1""}"
788,197,,4,44,4,"{""excusas"": ""3""}"
789,198,,1,45,0,"{""excusas"": ""0""}"
790,198,,2,46,1,"{""excusas"": ""1""}"
791,198,,3,46,2,"{""excusas"": ""1""}"
792,198,,4,47,1,"{""excusas"": ""1""}"
793,199,,1,48,0,"{""excusas"": ""0""}"
794,199,,2,44,2,"{""excusas"": ""2""}"
795,199,,3,48,0,"{""excusas"": ""0""}"
796,199,,4,47,3,"{""excusas"": ""1""}"
797,200,,1,50,0,"{""excusas"": ""0""}"
798,200,,2,50,1,"{""excusas"": ""1""}"
799,200,,3,50,8,"{""excusas"": ""0""}"
800,200,,4,47,1,"{""excusas"": ""0""}"
801,201,,1,46,2,"{""excusas"": ""0""}"
802,201,,2,46,0,"{""excusas"": ""0""}"
803,201,,3,48,0,"{""excusas"": ""0""}"
804,201,,4,47,3,"{""excusas"": ""1""}"
805,202,,1,44,2,"{""excusas"": ""0""}"
806,202,,2,44,0,"{""excusas"": ""0""}"
807,202,,3,44,1,"{""excusas"": ""1""}"
808,202,,4,50,1,"{""excusas"": ""0""}"
809,203,,1,50,1,"{""excusas"": ""1""}"
810,203,,2,49,8,"{""excusas"": ""4""}"
811,203,,3,46,0,"{""excusas"": ""0""}"
812,203,,4,48,2,"{""excusas"": ""1""}"
813,204,,1,49,1,"{""excusas"": ""1""}"
814,204,,2,47,0,"{""excusas"": ""0""}"
815,204,,3,47,0,"{""excusas"": ""0""}"
816,204,,4,47,1,"{""excusas"": ""1""}"
817,205,,1,50,11,"{""excusas"": ""6""}"
818,205,,2,49,1,"{""excusas"": ""0""}"
819,205,,3,50,0,"{""excusas"": ""0""}"
820,205,,4,47,0,"{""excusas"": ""0""}"
821,206,,1,46,0,"{""excusas"": ""0""}"
822,206,,2,48,1,"{""excusas"": ""1""}"
823,206,,3,48,4,"{""excusas"": ""0""}"
824,206,,4,44,0,"{""excusas"": ""0""}"
825,207,,1,45,1,"{""excusas"": ""1""}"
826,207,,2,47,0,"{""excusas"": ""0""}"
827,207,,3,48,0,"{""excusas"": ""0""}"
828,207,,4,44,0,"{""excusas"": ""0""}"
829,208,,1,50,0,"{""excusas"": ""0""}"
830,208,,2,47,0,"{""excusas"": ""0""}"
831,208,,3,50,2,"{""excusas"": ""2""}"
832,208,,4,46,0,"{""excusas"": ""0""}"
833,209,,1,44,1,"{""excusas"": ""0""}"
834,209,,2,44,2,"{""excusas"": ""0""}"
835,209,,3,46,1,"{""excusas"": ""0""}"
836,209,,4,44,2,"{""excusas"": ""2""}"
837,210,,1,47,4,"{""excusas"": ""2""}"
838,210,,2,48,0,"{""excusas"": ""0""}"
839,210,,3,49,1,"{""excusas"": ""1""}"
840,210,,4,45,0,"{""excusas"": ""0""}"
841,211,,1,44,0,"{""excusas"": ""0""}"
842,211,,2,47,2,"{""excusas"": ""2""}"
843,211,,3,45,0,"{""excusas"": ""0""}"
844,211,,4,49,5,"{""excusas"": ""0""}"
845,212,,1,49,2,"{""excusas"": ""2""}"
846,212,,2,46,0,"{""excusas"": ""0""}"
847,212,,3,50,4,"{""excusas"": ""2""}"
848,212,,4,50,2,"{""excusas"": ""1""}"
849,213,,1,50,2,"{""excusas"": ""0""}"
850,213,,2,50,1,"{""excusas"": ""0""}"
851,213,,3,49,2,"{""excusas"": ""2""}"
852,213,,4,44,3,"{""excusas"": ""1""}"
853,214,,1,45,0,"{""excusas"": ""0""}"
854,214,,2,47,5,"{""excusas"": ""1""}"
855,214,,3,47,0,"{""excusas"": ""0""}"
856,214,,4,50,0,"{""excusas"": ""0""}"
857,215,,1,45,0,"{""excusas"": ""0""}"
858,215,,2,48,1,"{""excusas"": ""0""}"
859,215,,3,45,7,"{""excusas"": ""1""}"
860,215,,4,47,1,"{""excusas"": ""0""}"
861,216,,1,44,1,"{""excusas"": ""0""}"
862,216,,2,50,1,"{""excusas"": ""0""}"
863,216,,3,48,2,"{""excusas"": ""2""}"
864,216,,4,49,5,"{""excusas"": ""3""}"
865,217,,1,50,1,"{""excusas"": ""1""}"
866,217,,2,47,0,"{""excusas"": ""0""}"
867,217,,3,49,4,"{""excusas"": ""1""}"
868,217,,4,49,2,"{""excusas"": ""2""}"
869,218,,1,47,1,"{""excusas"": ""0""}"
870,218,,2,49,0,"{""excusas"": ""0""}"
871,218,,3,47,2,"{""excusas"": ""2""}"
872,218,,4,49,0,"{""excusas"": ""0""}"
873,219,,1,47,0,"{""excusas"": ""0""}"
874,219,,2,45,1,"{""excusas"": ""0""}"
875,219,,3,44,8,"{""excusas"": ""3""}"
876,219,,4,45,1,"{""excusas"": ""0""}"
877,220,,1,44,5,"{""excusas"": ""2""}"
878,220,,2,45,2,"{""excusas"": ""0""}"
879,220,,3,47,1,"{""excusas"": ""1""}"
880,220,,4,48,1,"{""excusas"": ""0""}"
881,221,,1,49,6,"{""excusas"": ""6""}"
882,221,,2,47,0,"{""excusas"": ""0""}"
883,221,,3,44,0,"{""excusas"": ""0""}"
884,221,,4,48,7,"{""excusas"": ""0""}"
886,222,,2,48,0,"{""excusas"": ""0""}"
887,222,,3,50,4,"{""excusas"": ""0""}"
888,222,,4,48,1,"{""excusas"": ""0""}"
889,223,,1,45,0,"{""excusas"": ""0""}"
890,223,,2,50,2,"{""excusas"": ""1""}"
891,223,,3,44,0,"{""excusas"": ""0""}"
892,223,,4,48,0,"{""excusas"": ""0""}"
893,224,,1,48,6,"{""excusas"": ""2""}"
894,224,,2,46,1,"{""excusas"": ""1""}"
895,224,,3,44,5,"{""excusas"": ""2""}"
896,224,,4,49,2,"{""excusas"": ""1""}"
897,225,,1,48,0,"{""excusas"": ""0""}"
898,225,,2,46,1,"{""excusas"": ""0""}"
899,225,,3,46,5,"{""excusas"": ""5""}"
900,225,,4,48,0,"{""excusas"": ""0""}"
901,226,,1,50,2,"{""excusas"": ""0""}"
902,226,,2,49,1,"{""excusas"": ""1""}"
903,226,,3,48,0,"{""excusas"": ""0""}"
904,226,,4,44,10,"{""excusas"": ""0""}"
905,227,,1,48,0,"{""excusas"": ""0""}"
906,227,,2,50,5,"{""excusas"": ""3""}"
907,227,,3,46,0,"{""excusas"": ""0""}"
908,227,,4,48,0,"{""excusas"": ""0""}"
909,228,,1,47,1,"{""excusas"": ""0""}"
910,228,,2,48,4,"{""excusas"": ""0""}"
911,228,,3,44,2,"{""excusas"": ""0""}"
912,228,,4,44,0,"{""excusas"": ""0""}"
913,229,,1,47,0,"{""excusas"": ""0""}"
914,229,,2,49,0,"{""excusas"": ""0""}"
915,229,,3,49,2,"{""excusas"": ""2""}"
916,229,,4,50,0,"{""excusas"": ""0""}"
917,230,,1,44,1,"{""excusas"": ""1""}"
918,230,,2,49,1,"{""excusas"": ""0""}"
919,230,,3,46,3,"{""excusas"": ""0""}"
920,230,,4,49,4,"{""excusas"": ""3""}"
921,231,,1,48,2,"{""excusas"": ""0""}"
922,231,,2,46,1,"{""excusas"": ""0""}"
923,231,,3,50,4,"{""excusas"": ""1""}"
924,231,,4,44,1,"{""excusas"": ""1""}"
925,232,,1,47,3,"{""excusas"": ""2""}"
926,232,,2,48,1,"{""excusas"": ""1""}"
927,232,,3,45,5,"{""excusas"": ""4""}"
928,232,,4,46,1,"{""excusas"": ""1""}"
929,233,,1,49,0,"{""excusas"": ""0""}"
930,233,,2,48,6,"{""excusas"": ""6""}"
931,233,,3,44,3,"{""excusas"": ""0""}"
932,233,,4,45,10,"{""excusas"": ""7""}"
933,234,,1,45,1,"{""excusas"": ""0""}"
934,234,,2,48,0,"{""excusas"": ""0""}"
935,234,,3,48,0,"{""excusas"": ""0""}"
936,234,,4,45,0,"{""excusas"": ""0""}"
937,235,,1,46,1,"{""excusas"": ""1""}"
938,235,,2,46,0,"{""excusas"": ""0""}"
939,235,,3,46,3,"{""excusas"": ""1""}"
940,235,,4,47,0,"{""excusas"": ""0""}"
941,236,,1,50,2,"{""excusas"": ""0""}"
942,236,,2,45,0,"{""excusas"": ""0""}"
943,236,,3,49,0,"{""excusas"": ""0""}"
944,236,,4,49,2,"{""excusas"": ""2""}"
945,237,,1,50,2,"{""excusas"": ""0""}"
946,237,,2,47,4,"{""excusas"": ""2""}"
947,237,,3,48,3,"{""excusas"": ""1""}"
948,237,,4,46,1,"{""excusas"": ""0""}"
949,238,,1,44,0,"{""excusas"": ""0""}"
950,238,,2,48,2,"{""excusas"": ""1""}"
951,238,,3,49,1,"{""excusas"": ""1""}"
952,238,,4,48,1,"{""excusas"": ""0""}"
953,239,,1,45,1,"{""excusas"": ""0""}"
954,239,,2,50,1,"{""excusas"": ""0""}"
955,239,,3,47,0,"{""excusas"": ""0""}"
956,239,,4,46,1,"{""excusas"": ""1""}"
957,240,,1,45,2,"{""excusas"": ""2""}"
958,240,,2,47,1,"{""excusas"": ""0""}"
959,240,,3,44,0,"{""excusas"": ""0""}"
960,240,,4,44,4,"{""excusas"": ""2""}"
